EventId,DER_mass_MMC,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,PRI_tau_pt,PRI_tau_eta,PRI_tau_phi,PRI_lep_pt,PRI_lep_eta,PRI_lep_phi,PRI_met,PRI_met_phi,PRI_met_sumet,PRI_jet_num,PRI_jet_leading_pt,PRI_jet_leading_eta,PRI_jet_leading_phi,PRI_jet_subleading_pt,PRI_jet_subleading_eta,PRI_jet_subleading_phi,PRI_jet_all_pt,Weight,Label,KaggleSet,KaggleWeight
110611,156.966,79.321,101.887,83.828,5.11,648.853,-5.826,2.151,6.656,222.696,1.968,1.262,0.721,40.749,-0.982,-2.303,80.203,-0.625,1.858,32.062,-2.629,212.318,2,56.382,-1.718,-0.778,45.363,3.392,0.212,101.745,0.000461281573949,s,t,0.00150270483101
110612,132.327,113.828,93.949,33.168,0.54,70.276,2.416,2.546,2.887,177.952,2.119,-0.13,0.0,32.997,1.452,1.47,69.91,0.989,-2.31,47.311,1.121,239.489,2,40.812,-1.308,-1.755,34.233,-1.848,0.408,75.045,0.000461281573949,s,t,0.00150270483101
110615,130.207,27.63,97.623,217.595,0.557,52.331,3.349,1.108,58.338,369.932,1.086,0.616,0.0,80.828,-0.627,-0.421,87.771,-1.702,-0.149,52.112,-0.56,434.156,3,104.352,2.13,2.794,57.01,1.573,2.604,201.333,0.000461281573949,s,t,0.00150270483101
110617,147.324,106.075,137.187,100.159,1.065,89.923,0.632,1.613,4.497,286.491,0.727,-1.136,0.162,98.48,0.483,-2.771,71.633,1.675,2.425,50.032,0.248,374.36,2,73.744,0.424,0.132,42.634,1.489,-1.044,116.378,0.00081448039868,s,t,0.00265331133733
110618,77.807,42.036,51.762,96.161,4.071,445.584,0.342,1.655,3.305,189.102,1.947,1.397,0.595,24.544,-0.126,-1.183,47.786,-0.651,0.387,45.071,-0.553,161.486,2,63.347,-4.154,-2.951,53.426,-0.082,2.206,116.773,0.000461281573949,s,t,0.00150270483101
110619,117.601,24.714,76.013,131.966,-999.0,-999.0,-999.0,1.432,15.378,238.458,0.565,0.452,-999.0,70.386,-0.405,-2.905,39.803,0.614,2.372,58.587,1.854,271.961,1,128.268,1.502,-0.651,-999.0,-999.0,-999.0,128.268,0.000461281573949,s,t,0.00150270483101
110622,123.329,37.174,88.111,73.833,3.081,156.002,-1.319,3.122,20.258,157.352,2.787,1.411,0.905,23.831,-0.39,2.723,66.411,0.54,-0.58,35.448,-1.366,212.829,2,33.772,-0.514,1.589,33.338,2.567,2.863,67.11,0.00572068250088,s,t,0.018636116672
110634,104.114,68.586,71.733,56.206,2.354,216.553,1.912,2.752,3.41,198.514,0.677,-0.442,0.951,42.169,-1.387,2.96,28.538,-2.079,-0.66,41.47,2.641,263.513,2,80.331,-0.639,-0.744,47.476,-2.993,1.693,127.807,0.000461281573949,s,t,0.00150270483101
110637,134.277,10.31,52.539,133.521,3.981,508.211,-2.756,2.037,8.388,206.152,0.792,1.171,0.971,34.061,-0.329,1.946,26.962,-0.756,-2.345,111.917,-2.533,351.543,2,92.389,-3.088,0.048,52.74,0.892,1.13,145.128,0.000461281573949,s,t,0.00150270483101
110640,103.046,8.998,58.526,76.262,3.498,293.707,-2.965,2.318,0.74,161.554,1.459,0.701,0.958,23.756,0.377,0.419,34.666,-0.672,2.487,53.455,2.696,169.33,2,58.397,-2.057,-1.396,44.735,1.441,0.089,103.131,0.000461281573949,s,t,0.00150270483101
110645,-999.0,97.864,66.244,2.259,-999.0,-999.0,-999.0,1.889,2.259,78.914,1.673,-1.369,-999.0,29.517,-0.151,0.712,49.397,-1.012,2.394,52.456,-1.306,164.059,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00081448039868,s,t,0.00265331133733
110647,137.324,19.301,103.011,1.44,-999.0,-999.0,-999.0,3.341,1.44,79.499,0.875,-1.413,-999.0,42.402,-0.867,0.84,37.097,-2.383,-2.137,8.615,3.005,99.755,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,t,0.018636116672
110651,115.266,28.543,81.546,92.956,3.803,472.426,-3.093,1.864,4.076,251.356,1.295,1.391,0.965,44.48,0.908,3.076,57.615,1.082,-1.351,30.914,-2.041,269.589,2,101.225,-1.179,1.544,48.035,2.624,-0.525,149.261,0.000461281573949,s,t,0.00150270483101
110652,122.277,12.14,61.591,63.803,1.338,51.863,-0.048,3.12,10.886,124.644,0.904,1.407,0.555,31.377,0.629,-1.839,28.359,0.119,1.367,66.024,1.648,238.057,2,33.217,1.301,-1.574,31.692,-0.037,-0.97,64.909,0.00572068250088,s,t,0.018636116672
110655,131.585,39.215,102.777,89.891,-999.0,-999.0,-999.0,2.04,22.842,159.066,0.903,0.076,-999.0,45.674,-0.885,-2.031,41.235,1.092,-2.531,17.924,-0.919,262.671,1,72.156,1.16,1.248,-999.0,-999.0,-999.0,72.156,0.000461025356734,s,t,0.00150187015894
110661,116.006,24.876,80.806,38.514,4.291,412.074,-2.739,2.549,6.961,179.793,1.216,1.412,0.844,37.942,0.778,-1.723,46.143,0.481,2.028,12.176,3.133,273.905,2,50.926,3.511,-1.112,44.782,-0.78,1.053,95.708,0.000461281573949,s,t,0.00150270483101
110662,77.473,25.783,51.545,26.883,-999.0,-999.0,-999.0,3.012,32.609,106.808,1.186,1.413,-999.0,22.029,-0.768,-0.087,26.116,0.03,2.817,20.209,1.625,182.593,1,58.663,-1.065,-1.609,-999.0,-999.0,-999.0,58.663,0.00081448039868,s,t,0.00265331133733
110663,146.176,92.025,89.416,28.884,-999.0,-999.0,-999.0,2.553,28.884,100.046,2.23,-0.214,-999.0,30.973,-0.486,-0.416,69.073,-0.79,2.119,31.157,-0.767,142.803,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,t,0.018636116672
110664,128.469,57.489,80.114,40.461,-999.0,-999.0,-999.0,2.778,1.753,120.91,1.483,1.405,-999.0,32.402,0.747,-2.973,48.058,0.214,0.583,26.939,2.434,167.988,1,40.45,-2.171,-1.305,-999.0,-999.0,-999.0,40.45,0.00572068250088,s,t,0.018636116672
110665,167.54,112.644,98.214,2.835,-999.0,-999.0,-999.0,2.877,2.835,102.873,2.464,-1.317,-999.0,29.697,-1.728,-2.019,73.176,-0.992,1.483,44.067,-1.402,165.189,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.000461281573949,s,t,0.00150270483101
110666,143.107,17.626,103.15,99.8,0.951,77.903,2.723,2.012,5.026,236.056,1.392,1.283,0.0,50.789,-0.606,1.253,70.691,-0.163,-0.709,31.705,-0.334,275.161,2,65.113,-1.242,-2.868,49.463,-2.193,2.485,114.576,0.000461025356734,s,t,0.00150187015894
110669,142.672,14.775,86.357,57.734,-999.0,-999.0,-999.0,2.888,23.304,124.468,1.189,-0.974,-999.0,38.324,-0.848,1.285,45.571,-0.25,-1.541,50.879,-1.849,198.789,1,40.573,-2.405,1.866,-999.0,-999.0,-999.0,40.573,0.00572068250088,s,t,0.018636116672
110675,128.912,33.54,97.187,4.363,-999.0,-999.0,-999.0,2.989,4.363,94.722,0.98,-1.413,-999.0,47.848,1.695,1.217,46.874,1.202,-1.732,8.181,2.495,146.411,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,t,0.018636116672
110684,114.085,65.201,65.687,0.761,-999.0,-999.0,-999.0,3.028,45.334,115.4,1.949,-1.325,-999.0,23.545,-1.347,1.105,45.9,-1.285,-2.151,23.207,0.895,107.559,1,45.954,-2.511,-2.087,-999.0,-999.0,-999.0,45.954,0.000461281573949,s,t,0.00150270483101
110688,126.86,10.737,93.242,68.631,-999.0,-999.0,-999.0,2.943,2.037,170.831,2.654,-0.975,-999.0,27.429,-0.297,-0.748,72.799,-0.938,2.663,23.052,2.4,191.812,1,70.603,-1.88,-0.467,-999.0,-999.0,-999.0,70.603,0.000461281573949,s,t,0.00150270483101
110690,-999.0,93.979,115.733,0.845,-999.0,-999.0,-999.0,2.182,0.845,113.94,0.439,-1.322,-999.0,79.193,-0.503,1.404,34.747,1.053,-0.126,88.274,-2.152,101.483,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00081448039868,s,t,0.00265331133733
110692,33.11,6.501,23.29,60.842,-999.0,-999.0,-999.0,0.866,0.855,116.282,1.325,0.615,-999.0,24.081,2.348,0.901,31.895,2.384,0.036,12.274,-0.295,94.796,1,60.305,3.391,-2.879,-999.0,-999.0,-999.0,60.305,0.00081448039868,s,t,0.00265331133733
110697,112.279,50.964,70.865,3.243,-999.0,-999.0,-999.0,3.124,3.243,72.028,1.562,-1.412,-999.0,28.118,0.201,-2.999,43.909,-0.057,0.171,15.031,-2.716,114.437,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.00572068250088,s,t,0.018636116672
110698,117.146,19.199,86.994,4.011,-999.0,-999.0,-999.0,3.448,4.011,61.031,0.885,-1.414,-999.0,32.37,-0.661,1.156,28.661,1.136,-2.184,5.586,-0.462,95.459,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,t,0.018636116672
110709,112.157,14.688,77.791,106.672,0.584,74.017,-0.032,2.028,35.387,230.206,2.772,1.267,0.0,22.852,0.3,0.172,63.337,-1.142,-1.254,36.3,-0.946,205.12,3,66.682,-0.523,2.028,42.819,0.061,-2.939,144.017,0.00081448039868,s,t,0.00265331133733
110714,90.67,43.8,50.58,74.892,2.371,278.932,-0.68,2.133,0.277,225.585,1.271,1.411,0.516,25.583,-1.708,-0.079,32.521,-1.816,-2.209,47.1,-1.021,202.046,2,112.681,-2.037,1.557,54.8,0.334,-2.194,167.481,0.000461281573949,s,t,0.00150270483101
110717,123.945,1.549,62.801,84.462,-999.0,-999.0,-999.0,2.072,32.615,127.387,0.709,1.038,-999.0,42.894,1.523,2.01,30.403,1.195,-0.036,63.445,-0.0,210.221,1,54.091,-0.015,-2.855,-999.0,-999.0,-999.0,54.091,0.00081448039868,s,t,0.00265331133733
110719,111.919,19.903,76.446,7.885,-999.0,-999.0,-999.0,2.682,7.885,79.457,0.651,-1.314,-999.0,48.121,-1.225,-2.595,31.335,-0.91,0.068,21.329,0.859,141.065,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.00572068250088,s,t,0.018636116672
110723,108.714,5.23,70.688,77.478,-999.0,-999.0,-999.0,2.164,3.722,134.134,0.85,0.788,-999.0,31.521,2.384,-0.214,26.802,0.456,0.769,30.905,0.951,191.305,1,75.811,-1.997,-2.685,-999.0,-999.0,-999.0,75.811,0.000461281573949,s,t,0.00150270483101
110724,103.929,35.174,78.092,33.568,-999.0,-999.0,-999.0,2.302,1.676,120.269,0.711,-1.351,-999.0,50.273,-0.572,1.77,35.722,-0.866,-2.23,9.341,0.364,118.25,1,34.274,3.15,-0.768,-999.0,-999.0,-999.0,34.274,0.00572068250088,s,t,0.018636116672
110725,105.313,42.364,74.631,53.989,-999.0,-999.0,-999.0,2.364,2.318,127.188,0.635,0.898,-999.0,46.113,2.225,-1.728,29.302,1.254,0.428,18.97,-1.804,121.906,1,51.773,1.5,1.841,-999.0,-999.0,-999.0,51.773,0.000461025356734,s,t,0.00150187015894
110726,115.236,17.479,85.253,2.459,-999.0,-999.0,-999.0,2.95,2.459,83.462,0.8,-1.403,-999.0,46.369,-0.709,-2.14,37.093,-0.184,1.24,11.207,0.354,165.388,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,t,0.018636116672
110730,111.527,0.06,71.679,152.332,-999.0,-999.0,-999.0,1.563,1.465,243.053,2.211,0.998,-999.0,28.543,-1.878,-0.266,63.115,-0.411,-0.807,64.044,-0.808,227.559,1,151.395,1.117,2.423,-999.0,-999.0,-999.0,151.395,0.000461281573949,s,t,0.00150270483101
110734,135.77,11.248,62.171,184.293,-999.0,-999.0,-999.0,1.457,1.899,262.178,0.723,0.291,-999.0,46.013,1.68,1.868,33.28,0.226,1.765,106.512,1.575,270.939,1,182.886,1.735,-1.467,-999.0,-999.0,-999.0,182.886,0.000461281573949,s,t,0.00150270483101
110738,126.048,13.134,69.761,163.608,-999.0,-999.0,-999.0,1.555,19.664,245.339,1.517,1.191,-999.0,37.103,-1.836,2.988,56.283,-0.855,-2.088,87.503,-2.276,272.938,1,151.952,1.294,0.636,-999.0,-999.0,-999.0,151.952,0.000461281573949,s,t,0.00150270483101
110739,-999.0,172.431,234.868,3.122,-999.0,-999.0,-999.0,2.93,3.122,213.917,1.545,-1.377,-999.0,84.039,-1.588,3.092,129.878,-0.534,-0.457,61.229,2.168,249.29,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00081448039868,s,t,0.00265331133733
110741,124.655,12.161,91.221,1.715,-999.0,-999.0,-999.0,3.89,1.715,51.888,1.069,1.414,-999.0,25.078,-1.207,1.212,26.81,1.123,-1.902,1.543,0.576,52.145,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.00572068250088,s,t,0.018636116672
110752,171.652,3.39,110.95,3.218,-999.0,-999.0,-999.0,3.106,3.218,112.485,0.549,-1.148,-999.0,72.595,-1.229,-2.428,39.89,-1.73,0.637,34.826,0.728,178.498,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,t,0.018636116672
110758,142.992,20.891,75.605,346.05,-999.0,-999.0,-999.0,0.848,29.018,548.915,0.265,1.407,-999.0,173.043,-1.156,-0.573,45.882,-0.55,0.02,135.158,-0.246,579.866,1,329.99,1.56,2.698,-999.0,-999.0,-999.0,329.99,0.000461281573949,s,t,0.00150270483101
110759,121.386,10.804,75.937,87.092,4.705,845.7,-5.503,2.337,1.09,255.201,1.717,1.204,0.863,29.502,1.539,-0.882,50.644,0.729,-3.075,47.703,-2.855,307.765,2,123.34,2.179,0.821,51.716,-2.526,-1.683,175.055,0.000461281573949,s,t,0.00150270483101
110761,84.136,17.379,63.725,25.439,-999.0,-999.0,-999.0,3.079,25.439,61.525,0.878,1.411,-999.0,32.762,0.487,-0.23,28.762,1.044,2.798,25.667,2.147,151.882,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.000461281573949,s,t,0.00150270483101
110764,119.395,9.795,65.307,134.076,-999.0,-999.0,-999.0,1.493,3.293,228.302,0.704,1.171,-999.0,56.946,-0.558,-1.919,40.092,-0.292,2.895,69.945,3.08,249.682,1,131.264,-1.894,0.312,-999.0,-999.0,-999.0,131.264,0.00572068250088,s,t,0.018636116672
110765,170.836,57.915,112.168,41.065,-999.0,-999.0,-999.0,3.399,41.065,81.766,1.629,-1.413,-999.0,31.097,1.095,-2.116,50.669,-0.675,0.786,39.194,2.2,230.801,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.000461025356734,s,t,0.00150187015894
110772,123.807,68.647,95.464,221.611,0.686,86.143,-0.035,1.114,34.061,434.908,2.839,1.266,0.0,53.515,-1.934,-2.007,151.922,-2.06,-3.113,45.485,-2.262,565.369,3,145.1,-0.631,0.214,50.587,0.055,0.846,229.471,0.00572068250088,s,t,0.018636116672
110775,109.25,0.145,59.484,70.976,-999.0,-999.0,-999.0,2.157,0.249,132.451,0.743,1.004,-999.0,35.409,0.153,0.343,26.311,-0.879,-1.551,47.363,-1.547,121.543,1,70.732,-3.857,2.085,-999.0,-999.0,-999.0,70.732,0.000461281573949,s,t,0.00150270483101
110776,115.093,19.067,60.08,190.381,2.596,303.882,-1.07,1.152,20.601,296.215,0.463,1.382,0.885,77.4,-0.403,3.028,35.817,0.331,2.14,88.427,2.48,376.282,2,117.259,2.083,-0.24,65.738,-0.514,-0.761,182.997,0.000461281573949,s,t,0.00150270483101
110782,144.131,5.441,100.944,4.648,-999.0,-999.0,-999.0,3.149,4.648,100.913,0.74,-1.414,-999.0,58.002,-1.824,-2.612,42.912,-1.519,0.537,11.439,0.291,144.818,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,t,0.018636116672
110783,159.2,15.613,102.867,127.076,2.513,187.775,5.303,2.115,59.577,204.112,0.607,1.41,0.0,55.154,0.32,0.051,33.466,-1.608,-0.818,46.509,-0.42,313.163,2,78.632,1.367,2.889,36.86,3.88,-2.07,115.492,0.000461281573949,s,t,0.00150270483101
110789,-999.0,78.354,107.131,21.569,-999.0,-999.0,-999.0,2.769,21.569,101.364,0.929,-1.408,-999.0,52.534,-0.275,0.729,48.83,-1.098,-2.91,40.34,-0.747,148.201,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,t,0.018636116672
110791,150.3,16.255,96.632,67.27,1.676,230.954,0.324,2.334,39.02,322.258,0.546,1.335,0.001,71.133,-1.208,2.356,38.81,-1.204,0.022,29.958,0.503,390.212,3,112.862,1.851,-2.907,64.021,0.175,-0.34,212.315,0.00572068250088,s,t,0.018636116672
110792,137.782,2.238,62.294,131.048,0.445,47.377,6.148,2.404,23.372,215.625,1.345,1.045,0.0,27.79,-0.02,-2.968,37.377,-0.606,-0.636,110.692,-0.671,264.085,2,113.061,2.712,2.543,37.397,2.267,2.115,150.458,0.000461281573949,s,t,0.00150270483101
110794,116.576,13.531,60.779,244.357,3.652,1079.398,-3.312,1.071,4.624,506.667,1.436,1.224,0.98,46.939,0.93,0.975,67.416,0.114,1.669,137.197,1.528,499.507,2,291.932,1.679,-2.023,100.38,-1.972,0.159,392.312,0.000461281573949,s,t,0.00150270483101
110798,130.76,1.956,78.119,202.221,6.147,1642.714,-7.606,1.273,1.002,326.551,1.177,1.184,0.61,52.982,0.46,2.494,62.377,-0.805,2.647,87.246,2.62,280.681,2,178.808,-1.717,-0.67,32.384,4.429,0.2,211.192,0.000461281573949,s,t,0.00150270483101
110802,141.804,9.109,89.855,81.549,0.184,42.229,1.865,2.198,0.878,189.307,1.024,0.733,0.0,49.383,0.071,-0.607,50.59,-0.227,1.571,53.745,1.746,227.025,2,53.965,-1.461,-2.308,35.37,-1.277,-1.451,89.335,0.000461281573949,s,t,0.00150270483101
110810,133.046,21.208,69.667,273.491,-999.0,-999.0,-999.0,0.993,25.398,439.882,0.214,1.377,-999.0,157.421,-1.125,2.628,33.744,-1.313,1.653,101.572,2.017,557.571,1,248.717,1.691,-0.813,-999.0,-999.0,-999.0,248.717,0.000461281573949,s,t,0.00150270483101
110813,86.991,49.227,52.532,77.884,5.186,782.478,-6.536,1.848,4.605,195.666,1.126,0.819,1.0,26.972,0.809,-0.04,30.364,-0.446,-1.397,41.72,0.13,255.283,2,106.549,2.161,2.834,31.781,-3.025,-0.118,138.33,0.000461281573949,s,t,0.00150270483101
110814,122.391,47.63,74.406,113.31,5.862,2372.093,-8.565,1.797,23.207,351.099,1.611,1.414,0.983,36.774,-0.672,-0.205,59.256,-0.227,-1.945,50.369,-1.043,415.655,2,145.04,-2.774,2.972,110.03,3.087,0.739,255.069,0.000461281573949,s,t,0.00150270483101
110816,156.322,73.465,122.597,15.217,-999.0,-999.0,-999.0,2.801,15.217,114.194,1.514,-1.386,-999.0,45.424,0.543,0.89,68.77,-0.454,-2.775,21.959,-0.298,171.104,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00081448039868,s,t,0.00265331133733
110819,94.169,25.813,60.779,60.78,0.193,91.811,2.457,2.2,25.045,172.357,1.304,1.401,0.0,29.095,-1.682,0.306,37.942,-2.194,2.445,27.658,1.626,278.123,2,55.219,-1.474,-1.021,50.101,-1.667,-3.026,105.32,0.00081448039868,s,t,0.00265331133733
110824,97.577,7.92,65.108,30.095,0.849,196.01,2.375,2.529,18.467,286.873,0.716,1.345,0.0,38.529,0.982,1.573,27.569,0.314,-2.271,9.477,-2.766,365.669,3,91.364,2.023,0.591,87.188,1.174,-2.428,220.775,0.000461025356734,s,t,0.00150187015894
110831,139.759,37.942,112.294,96.211,4.81,795.018,-4.608,1.897,2.456,258.977,0.615,-0.379,0.967,65.617,-0.354,-2.297,40.36,1.523,-2.018,9.791,0.517,345.82,2,103.726,-1.32,0.498,49.274,3.49,2.415,153.0,0.000461281573949,s,t,0.00150270483101
110832,143.309,78.543,74.064,136.438,-999.0,-999.0,-999.0,1.889,15.886,217.157,1.138,1.345,-999.0,42.082,-0.454,1.781,47.882,-0.018,-2.664,85.601,2.299,370.291,1,127.193,0.942,-0.556,-999.0,-999.0,-999.0,127.193,0.00081448039868,s,t,0.00265331133733
110833,116.091,27.034,77.977,40.617,-999.0,-999.0,-999.0,2.767,4.791,104.577,1.094,1.413,-999.0,32.637,2.142,0.758,35.716,0.942,-3.031,18.659,2.15,114.125,1,36.224,-1.2,-1.048,-999.0,-999.0,-999.0,36.224,0.000461281573949,s,t,0.00150270483101
110834,141.659,1.27,87.853,164.854,5.956,1488.351,-8.518,1.418,2.811,297.197,0.682,1.021,0.997,80.062,-1.238,0.59,54.636,-0.765,-0.747,71.318,-0.727,312.583,2,110.136,2.386,2.857,52.364,-3.57,2.996,162.5,0.000461281573949,s,t,0.00150270483101
110838,98.291,26.652,67.923,2.516,-999.0,-999.0,-999.0,3.256,2.516,57.474,1.149,-1.413,-999.0,26.741,0.454,2.132,30.733,-0.747,-0.894,7.129,-3.135,149.002,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,t,0.018636116672
110841,111.341,55.432,73.835,62.556,-999.0,-999.0,-999.0,2.222,5.192,138.055,1.177,1.28,-999.0,36.58,-1.405,-1.665,43.042,-2.021,2.484,29.733,-2.027,194.322,1,58.434,-3.302,0.577,-999.0,-999.0,-999.0,58.434,0.00572068250088,s,t,0.018636116672
110843,123.758,66.572,48.24,83.466,1.303,95.33,3.689,2.503,78.827,126.975,1.228,1.388,0.687,22.328,-1.929,-2.297,27.424,-2.427,1.533,70.094,-3.026,232.587,2,39.086,-1.377,-0.603,38.138,-2.68,2.368,77.223,0.000461025356734,s,t,0.00150187015894
110844,94.724,34.903,58.523,32.565,-999.0,-999.0,-999.0,2.855,32.565,49.779,1.333,1.401,-999.0,21.336,-0.141,-1.423,28.444,1.176,1.11,19.274,-0.572,187.704,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,t,0.018636116672
110848,97.489,32.503,70.563,33.45,-999.0,-999.0,-999.0,3.018,33.45,67.324,0.85,1.414,-999.0,36.385,1.575,-1.429,30.939,0.908,1.91,27.938,3.081,169.753,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.00572068250088,s,t,0.018636116672
110853,119.321,6.193,74.255,118.573,2.78,332.857,2.804,1.808,2.096,248.13,0.53,1.348,0.129,50.466,-1.915,0.578,26.758,-0.188,1.111,44.216,0.931,272.274,2,109.8,-0.786,-2.873,61.106,-3.566,-1.162,170.906,0.000461281573949,s,t,0.00150270483101
110864,112.019,21.542,81.197,57.921,-999.0,-999.0,-999.0,2.231,25.236,131.034,0.454,0.805,-999.0,66.852,0.067,-0.591,30.327,0.264,1.631,4.49,-0.721,230.023,1,33.854,-2.223,3.141,-999.0,-999.0,-999.0,33.854,0.000461281573949,s,t,0.00150270483101
110865,117.53,18.278,59.31,133.675,-999.0,-999.0,-999.0,2.089,44.343,182.755,1.875,1.233,-999.0,24.444,0.554,-0.869,45.842,0.059,1.16,93.469,0.88,260.233,1,112.469,-0.542,-2.028,-999.0,-999.0,-999.0,112.469,0.000461281573949,s,t,0.00150270483101
110867,116.165,30.406,66.293,108.023,-999.0,-999.0,-999.0,1.845,27.439,173.59,0.423,1.413,-999.0,63.281,0.796,2.021,26.776,0.468,-2.447,49.299,2.973,235.28,1,83.532,2.485,-0.592,-999.0,-999.0,-999.0,83.532,0.000461281573949,s,t,0.00150270483101
110868,121.486,40.684,85.642,87.417,-999.0,-999.0,-999.0,2.405,0.815,188.854,2.551,1.399,-999.0,28.355,-0.805,-0.433,72.343,-0.45,1.946,34.416,1.107,193.982,1,88.155,1.0,-1.743,-999.0,-999.0,-999.0,88.155,0.000461281573949,s,t,0.00150270483101
110869,114.245,6.485,59.991,319.529,-999.0,-999.0,-999.0,0.795,4.935,476.292,1.524,1.108,-999.0,60.838,-1.129,2.552,92.718,-0.52,3.064,171.655,3.012,466.798,1,322.737,-2.314,-0.211,-999.0,-999.0,-999.0,322.737,0.000461281573949,s,t,0.00150270483101
110870,83.064,25.69,61.03,4.876,-999.0,-999.0,-999.0,3.149,4.876,51.715,1.1,-1.361,-999.0,24.621,0.814,-2.728,27.095,-0.39,0.646,6.208,-2.219,111.278,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.00572068250088,s,t,0.018636116672
110872,103.457,6.5,70.988,1.919,-999.0,-999.0,-999.0,3.283,1.919,61.957,0.962,-1.414,-999.0,31.577,0.999,-1.197,30.379,-0.069,1.981,3.543,1.344,84.292,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,t,0.018636116672
110873,78.028,35.723,50.282,0.888,-999.0,-999.0,-999.0,3.063,0.888,50.975,1.476,-1.36,-999.0,20.591,1.851,1.003,30.384,2.064,-2.052,10.53,1.196,36.975,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,t,0.018636116672
110875,97.029,22.656,67.699,46.786,-999.0,-999.0,-999.0,2.264,15.942,108.597,0.912,1.413,-999.0,38.867,0.199,0.232,35.445,0.469,-2.015,14.681,-0.976,211.831,1,34.285,0.013,2.537,-999.0,-999.0,-999.0,34.285,0.00572068250088,s,t,0.018636116672
110876,83.196,31.714,63.938,1.672,-999.0,-999.0,-999.0,2.913,1.672,59.817,1.072,-1.411,-999.0,28.869,0.765,2.742,30.948,1.574,-0.056,10.845,-2.149,62.037,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.00572068250088,s,t,0.018636116672
110877,114.99,58.722,78.013,109.688,5.359,898.05,-7.033,1.819,3.323,223.918,1.739,1.356,0.939,35.796,-0.416,2.548,62.238,0.289,0.872,46.335,2.028,245.615,2,75.108,2.298,-1.046,50.776,-3.06,-2.069,125.883,0.000461281573949,s,t,0.00150270483101
110886,121.604,23.386,86.868,31.451,-999.0,-999.0,-999.0,2.767,5.109,112.882,0.657,1.193,-999.0,49.725,0.877,-3.001,32.673,1.804,0.675,4.698,-3.141,178.802,1,30.483,3.518,-0.28,-999.0,-999.0,-999.0,30.483,0.000461281573949,s,t,0.00150270483101
110889,115.959,62.26,75.812,1.463,-999.0,-999.0,-999.0,3.142,1.463,62.954,2.077,-1.331,-999.0,20.461,1.166,2.997,42.493,-0.347,0.243,23.35,-2.592,130.847,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00572068250088,s,t,0.018636116672
110890,111.571,20.491,64.603,134.972,2.108,301.175,1.505,1.546,98.817,379.861,1.094,1.402,0.743,38.835,-0.188,2.596,42.48,1.043,1.661,62.392,2.062,415.421,3,116.096,2.671,-0.765,73.652,0.563,2.247,298.547,0.000461281573949,s,t,0.00150270483101
110896,106.971,35.258,51.602,150.205,4.578,1041.248,-4.484,1.461,5.793,299.041,1.541,1.4,0.736,30.178,-0.2,-0.312,46.504,0.398,-1.645,89.14,-1.09,367.667,2,146.963,1.419,2.503,75.396,-3.159,0.722,222.359,0.000461281573949,s,t,0.00150270483101
